nombre,departamento,zona
Eloy Juan Rodríquez,Ventas Norte,Norte
Elvia Soledad Arteaga,Ventas Centro,Centro
Sergio Emilio Ballesteros Vargas,Ventas Sur,Sur
Dolores Rosa Gaitán,Canal Online,Nacional
Pamela Maldonado,Distribución,Online
Ana María María Elena Enríquez Sepúlveda,Ventas Norte,Norte
Raquel Silvia Vega Mendoza,Ventas Centro,Centro
Francisco Adalberto Acuña,Ventas Sur,Sur
Srita. Virginia Aponte,Canal Online,Nacional
Mayte Eva Molina,Distribución,Online
Laura Mascareñas Soria,Ventas Norte,Norte
Lic. Germán Ontiveros,Ventas Centro,Centro
Alfonso Darío Garay,Ventas Sur,Sur
Cristina Arevalo Rodríquez,Canal Online,Nacional
Jaime Vicente Jasso Cedillo,Distribución,Online
